row_key,agbd_mu,clim_pr,clim_tmmx,clim_aet
1487,132.9323272705078,73.77083333333333,10.422916666666667,461.125
1488,123.97273254394531,74.6875,10.84375,480.1875
1489,110.96558380126953,74.39583333333333,10.595833333333333,471.9166666666667
1490,153.44667053222656,74.35416666666667,10.504166666666666,466.7916666666667
1491,153.44667053222656,74.35416666666667,10.504166666666666,466.7916666666667
1492,132.5487060546875,73.77083333333333,10.422916666666667,461.125
1493,87.87779235839844,74.35416666666667,10.504166666666666,466.7916666666667
1494,130.2505340576172,74.35416666666667,10.504166666666666,466.7916666666667
1495,185.3965606689453,74.35416666666667,10.504166666666666,466.7916666666667
1496,103.4382553100586,74.125,10.4125,461.8333333333333
1497,132.5487060546875,74.125,10.4125,461.8333333333333
1498,126.75860595703125,74.125,10.4125,461.8333333333333
1499,106.57182312011719,73.77083333333333,10.422916666666667,461.125
1500,127.43231964111328,73.77083333333333,10.422916666666667,461.125
1501,117.0102767944336,73.77083333333333,10.422916666666667,461.125
1502,114.62630462646484,74.35416666666667,10.3125,456.9791666666667
1503,112.36851501464844,74.16666666666667,10.81875,470.6041666666667
1504,112.36851501464844,74.16666666666667,10.81875,470.6041666666667
1505,170.60867309570312,75.0,10.470833333333333,462.7291666666667
1506,129.03041076660156,75.0,10.470833333333333,462.7291666666667
1507,,74.35416666666667,10.3125,456.9791666666667
1508,,74.35416666666667,10.3125,456.9791666666667
1509,,74.35416666666667,10.3125,456.9791666666667
1510,112.36851501464844,74.16666666666667,10.81875,470.6041666666667
1511,112.36851501464844,74.16666666666667,10.81875,470.6041666666667
1512,,74.35416666666667,10.3125,456.9791666666667
1513,,74.35416666666667,10.3125,456.9791666666667
1514,,74.35416666666667,10.3125,456.9791666666667
1515,103.48023223876953,75.0,10.470833333333333,462.7291666666667
1516,148.58090209960938,75.0,10.470833333333333,462.7291666666667
1517,157.66876220703125,75.0,10.470833333333333,462.7291666666667
1518,,75.0,10.470833333333333,462.7291666666667
1519,135.77206420898438,74.35416666666667,10.3125,456.9791666666667
1520,103.48023223876953,75.0,10.470833333333333,462.7291666666667
1521,148.58090209960938,75.0,10.470833333333333,462.7291666666667
1522,157.66876220703125,75.0,10.470833333333333,462.7291666666667
1523,135.77206420898438,74.35416666666667,10.3125,456.9791666666667
1524,167.20263671875,75.0,10.470833333333333,462.7291666666667
1525,,74.35416666666667,10.3125,456.9791666666667
1526,,74.35416666666667,10.3125,456.9791666666667
1527,129.4424591064453,69.125,11.3125,452.1666666666667
1528,125.14910125732422,69.125,11.3125,452.1666666666667
1529,99.51286315917969,69.125,11.3125,452.1666666666667
1530,99.96615600585938,69.125,11.3125,452.1666666666667
1531,108.54261016845703,69.125,11.3125,452.1666666666667
1532,79.38094329833984,69.125,11.3125,452.1666666666667
1533,94.79126739501953,69.125,11.3125,452.1666666666667
1534,108.54261016845703,69.125,11.170833333333333,444.0833333333333
1535,79.38094329833984,69.125,11.170833333333333,444.0833333333333
1536,94.79126739501953,69.125,11.170833333333333,444.0833333333333
1537,,69.125,11.170833333333333,444.0833333333333
1538,,68.85416666666667,11.208333333333332,445.4583333333333
1539,94.5282211303711,69.125,11.170833333333333,444.0833333333333
1540,102.17034912109375,69.125,11.170833333333333,444.0833333333333
1541,,69.125,11.170833333333333,444.0833333333333
1542,,68.85416666666667,11.208333333333332,445.4583333333333
1543,153.2511444091797,64.95833333333333,12.483333333333333,518.2708333333334
1544,165.36741638183594,64.70833333333333,12.508333333333333,518.3541666666666
1545,,64.08333333333333,12.522916666666667,518.4375
1546,,64.08333333333333,12.522916666666667,518.4375
1547,,60.770833333333336,13.0375,507.0833333333333
1548,,60.770833333333336,13.00625,507.1041666666667
1549,,60.770833333333336,13.0375,507.0833333333333
1550,,60.770833333333336,13.0375,507.0833333333333
1551,,60.770833333333336,13.00625,507.1041666666667
1552,,60.770833333333336,13.0375,507.0833333333333
1553,,60.770833333333336,13.00625,507.1041666666667
1554,,60.166666666666664,12.997916666666665,501.5208333333333
1555,,60.770833333333336,13.00625,507.1041666666667
1556,,60.770833333333336,13.00625,507.1041666666667
1557,,60.166666666666664,12.997916666666665,501.5208333333333
1558,,60.166666666666664,12.997916666666665,501.5208333333333
1559,,60.583333333333336,12.966666666666665,501.875
1560,,60.166666666666664,12.997916666666665,501.5208333333333
1561,,60.583333333333336,12.966666666666665,501.875
1562,104.18473052978516,60.583333333333336,12.966666666666665,501.875
1563,,60.4375,12.947916666666666,501.1041666666667
1564,84.27793884277344,60.166666666666664,12.997916666666665,501.5208333333333
1565,131.65927124023438,60.166666666666664,12.997916666666665,501.5208333333333
1566,66.13309478759766,60.5,12.972916666666666,500.1041666666667
1567,86.04572296142578,60.5,12.972916666666666,500.1041666666667
1568,131.69232177734375,60.604166666666664,12.995833333333334,500.7291666666667
1569,,60.5,12.972916666666666,500.1041666666667
1570,75.51856231689453,60.5,12.972916666666666,500.1041666666667
1571,,60.5,12.972916666666666,500.1041666666667
1572,,60.5,12.972916666666666,500.1041666666667
1573,,60.979166666666664,12.9375,501.6875
1574,,60.979166666666664,12.9375,501.6875
1575,122.17288970947266,61.104166666666664,13.00625,502.2291666666667
1576,,60.979166666666664,12.9375,501.6875
1577,,60.979166666666664,12.9375,501.6875
1578,,60.979166666666664,12.9375,501.6875
1579,144.4627227783203,60.979166666666664,12.9375,501.6875
1580,42.1830940246582,64.70833333333333,12.508333333333333,518.3541666666666
1581,87.51580047607422,64.375,12.558333333333334,519.3125
1582,213.73951721191406,66.20833333333333,12.716666666666667,525.7291666666666
1583,,64.375,12.558333333333334,519.3125
1584,252.3253173828125,66.20833333333333,12.716666666666667,525.7291666666666
1585,185.3927764892578,66.52083333333333,12.841666666666665,529.5625
1586,,64.08333333333333,12.522916666666667,518.4375
1587,,63.916666666666664,12.579166666666667,518.1666666666666
1588,242.7991180419922,66.08333333333333,12.739583333333332,526.8125
1589,231.97357177734375,66.08333333333333,12.739583333333332,526.8125
1590,177.2697296142578,64.08333333333333,12.522916666666667,518.4375
1591,,63.916666666666664,12.579166666666667,518.1666666666666
1592,,63.916666666666664,12.579166666666667,518.1666666666666
1593,,66.125,12.74375,528.8541666666666
1594,175.53762817382812,65.1875,12.802083333333334,527.4375
1595,193.97203063964844,65.1875,12.802083333333334,527.4375
1596,,66.375,12.74375,526.5208333333334
1597,204.5612335205078,66.89583333333333,12.73125,528.375
1598,193.97203063964844,65.1875,12.802083333333334,527.4375
1599,164.92803955078125,65.1875,12.802083333333334,527.4375
1600,,65.91666666666667,12.754166666666666,524.5208333333334
1601,121.61790466308594,66.60416666666667,12.720833333333333,527.25
1602,106.5147933959961,65.125,12.7875,525.4166666666666
1603,115.37948608398438,65.91666666666667,12.754166666666666,524.5208333333334
1604,177.76846313476562,66.60416666666667,12.720833333333333,527.25
1605,202.5670928955078,62.708333333333336,12.65625,515.7916666666666
1606,163.29908752441406,63.145833333333336,12.658333333333333,517.3958333333334
1607,135.15115356445312,64.5625,12.75,522.9166666666666
1608,125.42340850830078,64.5625,12.75,522.9166666666666
1609,183.97674560546875,65.125,12.7875,525.4166666666666
1610,155.55032348632812,65.91666666666667,12.754166666666666,524.5208333333334
1611,73.8659439086914,65.91666666666667,12.754166666666666,524.5208333333334
1612,225.83860778808594,66.60416666666667,12.720833333333333,527.25
1613,132.75506591796875,66.9375,12.770833333333332,528.8958333333334
1614,178.8653564453125,62.166666666666664,12.8,517.3541666666666
1615,104.83292388916016,64.5625,12.75,522.9166666666666
1616,143.04368591308594,65.125,12.7875,525.4166666666666
1617,,65.91666666666667,12.754166666666666,524.5208333333334
1618,173.2233428955078,66.9375,12.770833333333332,528.8958333333334
1619,,61.458333333333336,12.83125,515.125
1620,,62.166666666666664,12.8,517.3541666666666
1621,150.57272338867188,63.958333333333336,12.695833333333333,518.6041666666666
1622,93.64374542236328,65.125,12.675,520.8333333333334
1623,114.79765319824219,65.125,12.675,520.8333333333334
1624,131.08544921875,65.58333333333333,12.697916666666668,521.25
1625,,65.58333333333333,12.697916666666668,521.25
1626,,62.166666666666664,12.8,517.3541666666666
1627,,62.166666666666664,12.8,517.3541666666666
1628,172.13230895996094,63.958333333333336,12.695833333333333,518.6041666666666
1629,70.37146759033203,65.125,12.675,520.8333333333334
1630,151.8265380859375,65.58333333333333,12.697916666666668,521.25
1631,,62.166666666666664,12.8,517.3541666666666
1632,69.68614196777344,65.125,12.675,520.8333333333334
1633,199.0746307373047,63.270833333333336,12.760416666666668,517.7083333333334
1634,,65.125,12.675,520.8333333333334
1635,,63.958333333333336,12.695833333333333,518.6041666666666
1636,,63.958333333333336,12.695833333333333,518.6041666666666
1637,,65.125,12.675,520.8333333333334
1638,,65.58333333333333,12.697916666666668,521.25
1639,,63.958333333333336,12.695833333333333,518.6041666666666
1640,,63.958333333333336,12.695833333333333,518.6041666666666
1641,,65.125,12.675,520.8333333333334
1642,,63.291666666666664,12.804166666666665,516.8958333333334
1643,,65.125,12.675,520.8333333333334
1644,,65.58333333333333,12.697916666666668,521.25
1645,191.14585876464844,70.10416666666667,12.758333333333333,534.2083333333334
1646,165.7685089111328,70.25,12.835416666666665,534.0
1647,192.88766479492188,70.33333333333333,12.585416666666667,531.625
1648,179.6709442138672,70.33333333333333,12.585416666666667,531.625
1649,275.056884765625,70.33333333333333,12.585416666666667,531.625
1650,197.0919647216797,70.33333333333333,12.585416666666667,531.625
1651,173.41354370117188,70.8125,12.479166666666668,531.5416666666666
1652,220.195556640625,70.8125,12.479166666666668,531.5416666666666
1653,225.79869079589844,70.8125,12.479166666666668,531.5416666666666
1654,173.10089111328125,71.08333333333333,12.54375,531.5208333333334
1655,185.21669006347656,70.33333333333333,12.585416666666667,531.625
1656,221.389892578125,70.33333333333333,12.585416666666667,531.625
1657,201.09568786621094,70.33333333333333,12.585416666666667,531.625
1658,157.36468505859375,70.33333333333333,12.585416666666667,531.625
1659,201.06227111816406,70.8125,12.479166666666668,531.5416666666666
1660,197.68722534179688,70.8125,12.479166666666668,531.5416666666666
1661,247.85096740722656,70.8125,12.479166666666668,531.5416666666666
1662,231.28115844726562,71.08333333333333,12.54375,531.5208333333334
1663,210.90805053710938,70.33333333333333,12.585416666666667,531.625
1664,196.6367645263672,70.33333333333333,12.585416666666667,531.625
1665,161.7601318359375,70.33333333333333,12.585416666666667,531.625
1666,142.66156005859375,70.33333333333333,12.585416666666667,531.625
1667,170.1293182373047,70.8125,12.479166666666668,531.5416666666666
1668,166.6167755126953,70.8125,12.479166666666668,531.5416666666666
1669,174.51597595214844,70.8125,12.479166666666668,531.5416666666666
1670,174.50213623046875,71.08333333333333,12.54375,531.5208333333334
1671,231.55352783203125,69.89583333333333,12.59375,531.75
1672,209.3892364501953,69.89583333333333,12.59375,531.75
1673,174.98654174804688,70.64583333333333,12.475,529.5208333333334
1674,166.20547485351562,70.64583333333333,12.475,529.5208333333334
1675,121.78052520751953,70.64583333333333,12.475,529.5208333333334
1676,168.54849243164062,70.58333333333333,12.545833333333333,527.7916666666666
1677,209.3892364501953,69.89583333333333,12.59375,531.75
1678,133.98617553710938,70.58333333333333,12.545833333333333,527.7916666666666
1679,181.13726806640625,69.89583333333333,12.59375,531.75
1680,206.63356018066406,69.89583333333333,12.59375,531.75
1681,202.75112915039062,70.58333333333333,12.545833333333333,527.7916666666666
1682,133.98617553710938,70.58333333333333,12.545833333333333,527.7916666666666
1683,,69.8125,12.633333333333333,525.0833333333334
1684,144.69232177734375,69.8125,12.633333333333333,525.0833333333334
1685,219.5269317626953,69.89583333333333,12.59375,531.75
1686,233.64891052246094,69.89583333333333,12.59375,531.75
1687,145.85231018066406,69.89583333333333,12.59375,531.75
1688,178.43441772460938,70.64583333333333,12.475,529.5208333333334
1689,,70.58333333333333,12.545833333333333,527.7916666666666
1690,,70.58333333333333,12.545833333333333,527.7916666666666
1691,139.26760864257812,70.5,12.63125,527.7291666666666
1692,123.01495361328125,70.5,12.63125,527.7291666666666
1693,123.54234313964844,70.5,12.63125,527.7291666666666
1694,170.57955932617188,70.54166666666667,12.685416666666667,530.125
1695,181.02627563476562,68.77083333333333,12.783333333333333,532.625
1696,160.4332733154297,68.77083333333333,12.783333333333333,532.625
1697,117.3576431274414,68.77083333333333,12.783333333333333,532.625
1698,204.57418823242188,69.375,12.697916666666668,531.0
1699,214.90049743652344,69.375,12.697916666666668,531.0
1700,167.0553741455078,69.375,12.697916666666668,531.0
1701,212.79188537597656,70.39583333333333,12.60625,528.25
1702,126.73646545410156,70.70833333333333,12.560416666666667,527.1875
1703,109.20184326171875,70.70833333333333,12.560416666666667,527.1875
1704,,70.70833333333333,12.560416666666667,527.1875
1705,157.89573669433594,70.91666666666667,12.46875,524.6875
1706,110.43254089355469,68.77083333333333,12.783333333333333,532.625
1707,178.16615295410156,68.77083333333333,12.783333333333333,532.625
1708,178.1630096435547,68.77083333333333,12.783333333333333,532.625
1709,156.12454223632812,69.375,12.697916666666668,531.0
1710,215.23158264160156,69.375,12.697916666666668,531.0
1711,203.23899841308594,69.375,12.697916666666668,531.0
1712,150.22242736816406,70.39583333333333,12.60625,528.25
1713,225.87332153320312,70.39583333333333,12.60625,528.25
1714,127.8178939819336,70.70833333333333,12.560416666666667,527.1875
1715,297.2272644042969,70.70833333333333,12.560416666666667,527.1875
1716,269.02191162109375,70.70833333333333,12.560416666666667,527.1875
1717,260.1004638671875,70.91666666666667,12.46875,524.6875
1718,140.40853881835938,68.77083333333333,12.783333333333333,532.625
1719,172.40542602539062,68.77083333333333,12.783333333333333,532.625
1720,186.69322204589844,68.77083333333333,12.783333333333333,532.625
1721,217.06809997558594,69.375,12.697916666666668,531.0
1722,208.10464477539062,69.375,12.697916666666668,531.0
1723,173.8769073486328,69.375,12.697916666666668,531.0
1724,143.9350128173828,70.39583333333333,12.60625,528.25
1725,123.17206573486328,70.39583333333333,12.60625,528.25
1726,171.34747314453125,70.70833333333333,12.560416666666667,527.1875
1727,264.6737060546875,70.70833333333333,12.560416666666667,527.1875
1728,283.3005676269531,70.70833333333333,12.560416666666667,527.1875
1729,217.70179748535156,70.91666666666667,12.46875,524.6875
1730,258.4437561035156,70.91666666666667,12.46875,524.6875
1731,146.68890380859375,68.77083333333333,12.783333333333333,532.625
1732,180.60877990722656,69.375,12.697916666666668,531.0
1733,140.31561279296875,69.375,12.697916666666668,531.0
1734,212.51158142089844,70.39583333333333,12.60625,528.25
1735,230.0119171142578,70.39583333333333,12.60625,528.25
1736,191.77589416503906,70.70833333333333,12.560416666666667,527.1875
1737,192.40213012695312,70.70833333333333,12.560416666666667,527.1875
